CensusBloc,population density,% White,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >60,med income,% unemployment,% female hh,% <highschool,% security inc,% assistant inc,% renter hh,% stay >=5yrs,Lonpro,Latpro,DV rate
170317107002,4948.894685545658,0.0,0.0,0.0,0.0,0.0,0.227722772,0.02640264,0.0775577559999999,0.136963696,0.318481848,28375.0,0.200873362,0.04519774,0.1222707419999999,0.0,0.0,0.254237288,0.830508475,445483.0,4622043.0,28.05280528052805
170310619014,24016.923452298124,0.665198238,0.031938326,0.1795154189999999,0.0,0.075991189,0.262114537,0.210352423,0.114537445,0.1156387669999999,0.280837004,48717.0,0.023076923,0.02617801,0.064670659,0.132635253,0.027923211,0.867364747,0.5951134379999999,446686.0,4643405.0,6.607929515418502
170310105013,14202.94484548405,0.7356715140000001,0.0,0.023096664,0.0,0.100940975,0.1950384939999999,0.147989735,0.213002566,0.112061591,0.247219846,22484.0,0.0236686389999999,0.019255456,0.073359073,0.143774069,0.0860077019999999,0.82156611,0.688061617,445052.0,4650837.0,4.277159965782721
170310209012,6121.003568897552,0.498977505,0.0,0.197341513,0.0,0.277096115,0.151329243,0.083844581,0.173824131,0.108384458,0.18404908,62961.0,0.102345416,0.067278287,0.191626409,0.0,0.021406728,0.7278287459999999,0.73088685,443283.0,4649175.0,11.247443762781186
170310306013,8914.660326440173,0.653758542,0.0,0.2406985569999999,0.0,0.022019742,0.1192103259999999,0.176157935,0.075170843,0.198177677,0.296127563,36439.0,0.067434211,0.068037975,0.084280303,0.056962025,0.018987342,0.571202532,0.620253165,445940.0,4648764.0,2.277904328018223
170310307021,221083.80690027968,0.649141631,0.0,0.3036480689999999,0.0,0.061158798,0.1748927039999999,0.167381974,0.0944206009999999,0.157725322,0.340128755,64792.0,0.090225564,0.0,0.0292682929999999,0.046434494,0.016583748,0.4129353229999999,0.699834163,445757.0,4647794.0,3.218884120171674
170317105004,2909.1673449930045,0.054102795,0.0,0.008115419,0.0,0.054102795,0.1839495039999999,0.139765555,0.103697024,0.171325518,0.176735798,39342.0,0.253246753,0.162983425,0.137128072,0.187845304,0.0193370169999999,0.334254144,0.6823204420000001,443925.0,4621960.0,11.722272317403066
170317302022,6224.232319940592,0.014716703,0.0,0.0036791759999999,0.0,0.0,0.233995585,0.055923473,0.124356144,0.138337013,0.212656365,52250.0,0.190779014,0.259953162,0.041617122,0.032786885,0.0,0.31147541,0.7939110070000001,445781.0,4619687.0,11.77336276674025
170317306003,3174.993222009754,0.0,0.0,0.0,0.0,0.0,0.0,0.154658982,0.121998079,0.243035543,0.291066282,31684.0,0.197154472,0.20661157,0.104265403,0.190082645,0.0,0.27892562,0.979338843,446312.0,4617840.0,15.36983669548511
170311605021,16851.341228049132,0.56123433,0.0,0.081967213,0.0,0.712632594,0.131147541,0.217936355,0.136933462,0.079074253,0.181292189,59196.0,0.034,0.07079646,0.286330935,0.05899705,0.02359882,0.560471976,0.7522123890000001,440759.0,4645200.0,2.8929604628736745
170314402014,9681.180450336771,0.0907187719999999,0.0,0.0,0.0,0.0,0.172365666,0.1479413819999999,0.070481507,0.138869505,0.1835310539999999,23221.0,0.155297533,0.22125,0.0586450959999999,0.0,0.0275,0.90375,0.62,448983.0,4621964.0,30.006978367062107
170310802023,25565.75114843323,0.906869221,0.0,0.035006605,0.0,0.040951123,0.3712021139999999,0.193527081,0.093130779,0.050858653,0.268163804,86484.0,0.014299333,0.0,0.0,0.0,0.0,0.531220876,0.649580615,447781.0,4639493.0,1.321003963011889
170310301011,17696.434412856222,0.6447984999999999,0.0,0.0,0.0,0.456419869,0.275538894,0.0955951269999999,0.062792877,0.228678538,0.1180880969999999,51010.0,0.08951049,0.13225058,0.2175572519999999,0.0,0.0,0.969837587,0.587006961,445425.0,4649014.0,8.434864104967199
170316405001,5881.398555271599,0.8667695470000001,0.0,0.021090535,0.0,0.343106996,0.1394032919999999,0.082304527,0.209876543,0.175411523,0.29372428,79954.0,0.021815009,0.028968714,0.1439346319999999,0.009269988,0.038238702,0.258400927,0.8331402090000001,434671.0,4625179.0,4.11522633744856
170316609001,8188.134732147362,0.140207715,0.0,0.0,0.0,0.221810089,0.120178042,0.12537092,0.1661721069999999,0.1179525219999999,0.18694362,39551.0,0.225352113,0.362745098,0.152370203,0.044117647,0.075980392,0.6936274509999999,0.776960784,442996.0,4624480.0,24.480712166172104
170310632006,22039.44110502055,0.943554007,0.0,0.01533101,0.0,0.126829268,0.402090592,0.216027875,0.112195122,0.079442509,0.161672474,58411.0,0.079710145,0.0,0.0873015869999999,0.0,0.0,0.800210305,0.4058885379999999,446731.0,4643067.0,1.3937282229965158
170318371002,1729.344207860729,0.169745958,0.0,0.0,0.0,0.100461894,0.222863741,0.133949192,0.1651270209999999,0.120092379,0.24595843,25833.0,0.149253731,0.093301435,0.2106918239999999,0.09569378,0.038277512,0.775119617,0.650717703,442236.0,4637326.0,34.64203233256351
170318331002,4704.318779011348,0.603816794,0.0,0.057251908,0.0,0.020610687,0.264122137,0.251908397,0.133587786,0.036641221,0.11221374,93984.0,0.029925187,0.027692308,0.113013699,0.023076923,0.0,0.44,0.667692308,445597.0,4636413.0,11.450381679389311
170318415002,5051.125622672533,0.058506543,0.008468052,0.008468052,0.0,0.048498845,0.24095458,0.1062355659999999,0.126250962,0.083140878,0.131639723,35658.0,0.139405204,0.340909091,0.1294642859999999,0.065656566,0.015151515,0.6919191920000001,0.775252525,441251.0,4634442.0,46.95919938414165
170314401013,5481.147319912789,0.0,0.0,0.0,0.0,0.0,0.55,0.054166667,0.1041666669999999,0.1041666669999999,0.1166666669999999,32049.0,0.123152709,0.07027027,0.0,0.0,0.0,1.0,0.464864865,450101.0,4621826.0,62.5
170314313011,2389.7863488913804,0.0467836259999999,0.0,0.0,0.0,0.0,0.321637427,0.0467836259999999,0.114035088,0.184210526,0.178362573,30217.0,0.281609195,0.0,0.1132075469999999,0.068493151,0.0,0.7739726029999999,0.438356164,453760.0,4622548.0,64.32748538011695
170317005015,5235.720929915046,0.108901515,0.0,0.0,0.0,0.046401515,0.1742424239999999,0.059659091,0.192234848,0.24905303,0.053030303,63204.0,0.070532915,0.2524271839999999,0.0,0.0,0.0,0.152912621,0.919902913,441761.0,4621705.0,3.787878787878788
170310633013,29162.37396951432,0.7961290320000001,0.0,0.0516129029999999,0.0,0.072258065,0.5561290320000001,0.117419355,0.050322581,0.015483871,0.214193548,60500.0,0.0,0.0,0.018376723,0.036231884,0.0543478259999999,0.89673913,0.545289855,446669.0,4642574.0,0.0
170314301022,15860.76731369583,0.0530660379999999,0.0,0.0,0.0,0.063679245,0.405660377,0.121462264,0.153301887,0.055424528,0.121462264,39234.0,0.040540541,0.215258856,0.023090586,0.119891008,0.0,0.6975476840000001,0.7275204359999999,452639.0,4624081.0,15.330188679245284
170314301023,16646.322448039067,0.005458515,0.0,0.002183406,0.0,0.001091703,0.153930131,0.102620087,0.1288209609999999,0.105895197,0.395196507,17273.0,0.064285714,0.050075873,0.144754316,0.171471927,0.056145675,0.905918058,0.7541729890000001,452636.0,4624281.0,33.84279475982533
170314301021,1526.7605273887402,0.026548673,0.0,0.021386431,0.0,0.009587021,0.12020649,0.102507375,0.2367256639999999,0.122418879,0.325221239,30545.0,0.128205128,0.0,0.075644223,0.186387435,0.014659686,0.917277487,0.588481675,453404.0,4624342.0,10.32448377581121
170314301013,8607.608650337661,0.0,0.0,0.0,0.0,0.0,0.025316456,0.1392405059999999,0.206751055,0.206751055,0.172995781,29866.0,0.132142857,0.2205438069999999,0.060077519,0.054380665,0.126888218,0.7522658609999999,0.8489425979999999,452294.0,4624482.0,22.50351617440225
170314301014,12711.548968753152,0.0,0.0,0.0,0.0,0.0,0.149568552,0.1744966439999999,0.164908917,0.1735378719999999,0.2013422819999999,39449.0,0.172566372,0.116861436,0.076923077,0.013355593,0.03672788,0.8464106840000001,0.58096828,452291.0,4624684.0,29.721955896452545
170316603022,8588.252476809399,0.292890995,0.0,0.039810427,0.0,0.727014218,0.2303317539999999,0.2265402839999999,0.090047393,0.174407583,0.14028436,34722.0,0.133561644,0.056994819,0.244708995,0.038860104,0.0880829019999999,0.7253886009999999,0.917098446,441661.0,4625981.0,14.218009478672984
170311403023,11161.103752579633,0.464767616,0.0,0.15842079,0.0,0.300349825,0.08195902,0.2148925539999999,0.042478761,0.113443278,0.346326837,48777.0,0.096878364,0.161818182,0.173076923,0.025454545,0.038181818,0.594545455,0.7309090909999999,439892.0,4647101.0,7.496251874062969
170311406023,8539.034938707802,0.589414595,0.0,0.172413793,0.0,0.5316760220000001,0.164394547,0.258219727,0.195669607,0.012028869,0.080192462,45104.0,0.0,0.129716981,0.2272727269999999,0.115566038,0.0,0.622641509,0.617924528,440144.0,4646233.0,10.425020048115478
170310101002,13223.129092519386,0.307755776,0.0,0.006188119,0.0,0.073844884,0.155528053,0.248349835,0.0874587459999999,0.138613861,0.056518152,21827.0,0.087188612,0.1963946869999999,0.167928424,0.135673624,0.070208729,0.94971537,0.663187856,444303.0,4652366.0,11.55115511551155
170310103002,16961.837673303668,0.43628424,0.0,0.0,0.0,0.110361254,0.080587535,0.270742358,0.146883684,0.093290988,0.231044065,51133.0,0.090479937,0.0451354059999999,0.080571137,0.094282849,0.0531594779999999,0.678034102,0.76328987,444760.0,4652016.0,2.7788805081381502
170311705004,3743.164237562364,0.80890538,0.0,0.008348794,0.0,0.230983302,0.111317254,0.1743970319999999,0.152133581,0.205009276,0.249536178,78099.0,0.016011645,0.0110091739999999,0.1508438819999999,0.055045872,0.031192661,0.1724770639999999,0.8697247709999999,431021.0,4644193.0,0.927643784786642
170311705003,7884.898341461602,0.81580096,0.0,0.123526844,0.0,0.211261458,0.077258839,0.081623745,0.243125273,0.105194238,0.2474901789999999,106000.0,0.022364217,0.04494382,0.024038462,0.063202247,0.0140449439999999,0.144662921,0.803370787,431010.0,4644596.0,1.745962461807071
170311913011,8313.47609200867,0.446607341,0.000556174,0.065072303,0.0,0.865406007,0.150166852,0.122358176,0.111234705,0.1312569519999999,0.224694105,40030.0,0.06168446,0.082601054,0.367932489,0.124780316,0.0,0.615114236,0.7891036909999999,435364.0,4641468.0,7.78642936596218
170311907012,7387.624359722412,0.627411168,0.0,0.017258883,0.0,0.757360406,0.170558376,0.197969543,0.121827411,0.155329949,0.171573604,42130.0,0.07948244,0.125,0.24127907,0.032051282,0.0192307689999999,0.721153846,0.7179487179999999,437079.0,4642270.0,16.243654822335028
170311907011,12107.621723691647,0.618285714,0.0,0.014285714,0.0,0.8759999999999999,0.1171428569999999,0.18,0.1371428569999999,0.124,0.1371428569999999,45096.0,0.057298772,0.115631692,0.475364964,0.096359743,0.038543897,0.5481798720000001,0.809421842,436680.0,4642254.0,6.285714285714286
170312209013,6061.731244403171,0.7464607459999999,0.0,0.0,0.0,0.761904762,0.248391248,0.168597169,0.1003861,0.1737451739999999,0.128700129,58011.0,0.027777778,0.155378486,0.320224719,0.0438247009999999,0.0,0.462151394,0.665338645,439982.0,4641070.0,1.287001287001287
170312004012,10652.418265807031,0.620366599,0.006517312,0.004887984,0.0,0.8574338090000001,0.176374745,0.186965377,0.109164969,0.135641548,0.123421589,55972.0,0.096323529,0.139751553,0.417205692,0.029503106,0.074534161,0.52484472,0.72515528,438929.0,4641219.0,4.073319755600815
170312109001,4811.786133974422,0.7502458209999999,0.0,0.073746313,0.0,0.444444444,0.180432645,0.272369715,0.088003933,0.06833825,0.171583088,80568.0,0.0152788389999999,0.076655052,0.133958473,0.0,0.042973287,0.477351916,0.566782811,442523.0,4642934.0,4.916420845624385
170312107003,8050.862148165461,0.869739479,0.0,0.036573146,0.00501002,0.476452906,0.186372745,0.25,0.125751503,0.1142284569999999,0.121743487,56979.0,0.045373665,0.047826087,0.122206704,0.044927536,0.068115942,0.5579710139999999,0.591304348,441547.0,4642979.0,1.503006012024048
170316007002,4407.939919618589,0.552845528,0.0,0.374609131,0.0,0.156973108,0.270794246,0.113821138,0.189493433,0.155722326,0.171982489,49659.0,0.125,0.048286604,0.101460415,0.021806854,0.105919003,0.490654206,0.8691588790000001,445056.0,4632372.0,3.1269543464665417
170316108001,4852.951580432745,0.79081316,0.024829299,0.0273122279999999,0.0,0.25450031,0.1837368089999999,0.073246431,0.1415270019999999,0.158286778,0.187461204,53125.0,0.131791908,0.073426573,0.07902439,0.047202797,0.034965035,0.491258741,0.8741258740000001,446974.0,4629179.0,2.4829298572315333
170315305032,4194.510945538617,0.0,0.0,0.0,0.0,0.0,0.182059046,0.1408024219999999,0.1006813019999999,0.113550341,0.140423921,48182.0,0.309869931,0.3451327429999999,0.124,0.0442477879999999,0.073746313,0.356932153,0.837758112,447078.0,4613065.0,16.654049962149887
170316110001,1440.5713909662818,0.263669502,0.0,0.013365735,0.0,0.295261239,0.221142163,0.102065614,0.1312272169999999,0.121506683,0.193195626,19975.0,0.213768116,0.260223048,0.326488706,0.118959108,0.092936803,0.739776952,0.784386617,446009.0,4628305.0,21.87120291616039
170316120002,4781.845872579464,0.050308008,0.0,0.007186858,0.0,0.0,0.2217659139999999,0.179671458,0.08110883,0.097535934,0.131416838,56055.0,0.33463035,0.352941176,0.160958904,0.058823529,0.166089965,0.515570934,0.844290657,445819.0,4627417.0,20.53388090349076
170316112002,6244.522830148506,0.433760684,0.0,0.009259259,0.0,0.694444444,0.235754986,0.103276353,0.131054131,0.123219373,0.111823362,29329.0,0.093137255,0.116455696,0.181818182,0.055696203,0.086075949,0.7848101270000001,0.794936709,444926.0,4628268.0,14.957264957264956
170316119001,4110.28525638356,0.03299725,0.0,0.0,0.0,0.251145738,0.177818515,0.082493126,0.090742438,0.0843263059999999,0.209899175,24836.0,0.195928753,0.194871795,0.266462481,0.105128205,0.064102564,0.687179487,0.892307692,444945.0,4627551.0,26.58111824014665
170316118001,7415.961818793879,0.205266308,0.0,0.007181329,0.0,0.343506882,0.18491921,0.266906044,0.124476361,0.10353082,0.2327947339999999,34167.0,0.269557022,0.035714286,0.243626062,0.16468254,0.053571429,0.787698413,0.767857143,444608.0,4627608.0,16.15798922800718
170316121001,3131.5548173076795,0.0,0.0,0.0,0.0,0.145792564,0.208414873,0.111545988,0.113502935,0.0616438359999999,0.2328767119999999,26815.0,0.243119266,0.333333333,0.278606965,0.105413105,0.128205128,0.6438746439999999,0.7492877490000001,446191.0,4627542.0,26.41878669275929
170318365002,1110.392507297116,0.048618785,0.0,0.0,0.0,0.0,0.135911602,0.137016575,0.219889503,0.108287293,0.093922652,30469.0,0.177586207,0.1875,0.0443686009999999,0.247159091,0.0,0.78125,0.8636363640000001,450193.0,4630852.0,13.259668508287293
170318364003,4337.800898889253,0.097276265,0.0,0.009727626,0.0,0.063229572,0.181906615,0.157587549,0.126459144,0.170233463,0.145914397,44292.0,0.1661290319999999,0.133909287,0.04048583,0.07775378,0.036717063,0.4319654429999999,0.7926565870000001,449776.0,4629939.0,15.56420233463035
170318355002,1529.0485029372985,0.058988764,0.0,0.0,0.0,0.040730337,0.216292135,0.06741573,0.112359551,0.252808989,0.203651685,39250.0,0.25613079,0.091525424,0.203821656,0.091525424,0.013559322,0.538983051,0.833898305,447466.0,4629180.0,12.640449438202246
170318357001,2281.935117208741,0.0,0.0,0.0,0.034562212,0.0,0.248847926,0.108294931,0.034562212,0.069124424,0.0,49880.0,0.4591836729999999,0.635658915,0.0,0.11627907,0.0,1.0,0.364341085,447872.0,4629187.0,13.82488479262673
170318356001,595.796687848826,0.328467153,0.0,0.0,0.0,0.328467153,0.0802919709999999,0.124087591,0.0766423359999999,0.04379562,0.452554745,16875.0,0.372881356,0.101910828,0.22705314,0.21656051,0.0,0.78343949,0.802547771,447474.0,4628372.0,36.4963503649635
170318356002,1359.2279011610806,0.0,0.0,0.0,0.0,0.0,0.188102894,0.178456592,0.02733119,0.106109325,0.3569131829999999,24122.0,0.246231156,0.062271062,0.180698152,0.102564103,0.227106227,0.89010989,0.791208791,447487.0,4627561.0,17.684887459807076
170318359002,3747.303759992976,0.0,0.0,0.0,0.0,0.0,0.261943987,0.116968699,0.144975288,0.15815486,0.252059308,48882.0,0.172043011,0.116197183,0.167381974,0.2640845069999999,0.028169014,0.63028169,0.73943662,448583.0,4630199.0,11.532125205930807
170318359003,6939.4661270034985,0.141333333,0.0,0.0,0.0,0.022222222,0.146666667,0.158222222,0.147555556,0.0453333329999999,0.213333333,33015.0,0.09406953,0.187134503,0.2464985989999999,0.212475634,0.054580897,0.838206628,0.69785575,448589.0,4629799.0,21.33333333333333
170318359001,4267.900033847577,0.0144927539999999,0.0,0.022463768,0.0,0.05,0.08115942,0.152898551,0.114492754,0.1043478259999999,0.273913043,14250.0,0.14490161,0.237057221,0.1408308,0.2288828339999999,0.0,0.859673025,0.704359673,448182.0,4629994.0,17.391304347826086
170310103004,12285.060938800196,0.72699197,0.0,0.014823965,0.0,0.454601606,0.156269302,0.229153799,0.228536133,0.074737492,0.107473749,39004.0,0.015416238,0.01660281,0.1986301369999999,0.025542784,0.019157088,0.62835249,0.6743295020000001,444646.0,4651653.0,2.4706609017912293
170310201002,7728.633877802786,0.349576271,0.0,0.059322034,0.0,0.160310734,0.189971751,0.190677966,0.0974576269999999,0.1546610169999999,0.228107345,38214.0,0.066666667,0.039473684,0.134651601,0.024853801,0.045321637,0.4415204679999999,0.709064327,443149.0,4651945.0,14.124293785310734
170310102011,17785.392135754395,0.28077374,0.008792497,0.0509964829999999,0.0,0.151817116,0.172919109,0.225087925,0.17936694,0.084994138,0.118991794,42778.0,0.071925754,0.106741573,0.125104254,0.056179775,0.056179775,0.685393258,0.685393258,443533.0,4651575.0,5.275498241500586
170310103001,10771.045768224749,0.751068376,0.0,0.03525641,0.0,0.0192307689999999,0.097222222,0.098290598,0.09508547,0.166666667,0.476495726,42500.0,0.047727273,0.0,0.101635514,0.032653061,0.024489796,0.485714286,0.728571429,444939.0,4651759.0,5.3418803418803416
170310104002,7208.735404533136,0.558627264,0.0,0.056244042,0.0,0.059103908,0.162059104,0.268827455,0.112488084,0.085795996,0.1344137269999999,41875.0,0.041666667,0.12145749,0.0,0.01417004,0.093117409,0.655870445,0.465587045,445295.0,4651106.0,2.859866539561487
170310104001,9174.773541409304,0.6909227309999999,0.0,0.03975994,0.0,0.034508627,0.333083271,0.23855964,0.028507127,0.129032258,0.132033008,36794.0,0.0389610389999999,0.074534161,0.102354145,0.054658385,0.074534161,0.8397515529999999,0.570186335,445444.0,4650698.0,2.250562640660165
170310105032,6557.638354000802,0.768115942,0.0,0.028985507,0.0,0.081521739,0.432971014,0.030797101,0.0543478259999999,0.128623188,0.277173913,26964.0,0.117346939,0.0,0.002457002,0.1056910569999999,0.021680217,0.7913279129999999,0.609756098,445092.0,4650159.0,3.6231884057971016
170310107021,17970.243789704215,0.510406812,0.0,0.0359508039999999,0.0,0.253547777,0.212866604,0.132450331,0.1201513719999999,0.137653737,0.072374645,47965.0,0.0202593189999999,0.150943396,0.224274406,0.028301887,0.0,0.783018868,0.5296495960000001,444294.0,4651130.0,3.784295175023652
170310205001,20124.829857141576,0.347107438,0.0,0.424002875,0.0,0.205174272,0.178943586,0.159540065,0.149119655,0.098454905,0.1480416819999999,46386.0,0.105857445,0.0388821389999999,0.2378435519999999,0.10328068,0.0182260019999999,0.8541919809999999,0.527339004,443638.0,4649892.0,4.671218109953288
